timestamp,open,high,low,close,volume,rsi,ema_20,ema_50,macd,macd_signal,bb_upper,bb_lower,bb_width,mfi,stoch_rsi
2018-07-31 01:21:00+00:00,30010.633180524223,30014.020290719516,30007.757783361165,30009.9645377477,863,60.6032807150948,30007.021457781506,30004.33155935628,1.9890965593549481,1.7391293840134914,30012.26238977769,30000.731944099873,0.038426496813903,70.25937039598989,0.6113713755726629
2018-07-31 13:21:00+00:00,30011.049232899448,30026.16931804581,29998.758972169395,30011.93821634967,828,64.51450174255504,30007.489720502283,30004.62985963053,2.1346280839206884,1.8182291239949309,30013.01806300458,30000.719420241963,0.04098609177956898,70.02123333284653,0.9481808828860346
2018-08-01 01:21:00+00:00,30010.524393169304,30011.49850915022,30005.69104855436,30010.50915545104,208,59.87910819549266,30007.777285735498,30004.860420250945,2.1103231031738687,1.8766479198307187,30013.021695282176,30001.68843111073,0.03776828763340172,67.1085959369178,0.5490102387755792
2018-08-01 13:21:00+00:00,30009.023321081404,30016.315628202483,30007.460163668267,30011.953052092587,147,62.78834021755495,30008.174977769508,30005.138562676108,2.182414111277467,1.9378011581200685,30013.210695940244,30002.542217641916,0.03555226013306925,65.64395174951449,0.7995348184737396
2018-08-02 01:21:00+00:00,30010.261733276697,30025.013937811116,30004.08500184876,30008.386156032702,195,52.63475499732633,30008.19508998505,30005.26591927833,1.9294861372218293,1.9361381539404208,30013.24608057935,30002.7932306888,0.03483352120701078,63.464015483822074,0.0
2018-08-02 13:21:00+00:00,30008.555268496573,30021.24501843433,29996.66561347084,30008.43764486193,744,52.75352781174081,30008.218190449516,30005.390300673764,1.7134421195696632,1.8915989470662695,30013.10435719163,30003.400598701228,0.0323369662979685,63.127195306159415,0.009997924784228257
2018-08-03 01:21:00+00:00,30009.224628374825,30021.45816106832,30005.667827044388,30007.607431362183,845,50.55232600754268,30008.160022917386,30005.47724697527,1.4584226001243223,1.8049636776778804,30012.856282178138,30004.03192780955,0.029406237583377105,62.7433202874995,0.0
2018-08-03 13:21:00+00:00,30010.02920514733,30013.240550356302,29990.23640714917,30008.52395969244,132,52.88937596200251,30008.19468356263,30005.596725905358,1.3151141528287553,1.7069937727080555,30012.534528984863,30004.83094838039,0.02567117214559692,67.40133968790778,0.16738436750937802
2018-08-04 01:21:00+00:00,30009.208250695447,30013.192435700028,29996.87745495946,30009.07818220584,389,54.29606679650196,30008.278826290556,30005.73325360342,1.2320598814840196,1.6120069944632485,30012.447591028398,30005.260455502346,0.023950049943525977,66.72075607227339,0.2681344841958448
2018-08-04 13:21:00+00:00,30009.952631661192,30029.64799079934,29996.087114169743,30008.84866277029,847,53.58251925125811,30008.33309643148,30005.855426511924,1.1346390599974256,1.516533407570084,30012.15589155346,30005.946534861137,0.02069161283442545,66.82112264011762,0.2170287282745441
2018-08-05 01:21:00+00:00,30010.48072870828,30018.46264617463,29999.196019215902,30009.511903409555,117,55.40626680546539,30008.445363762727,30005.99881776281,1.0982899310838548,1.4328847122728383,30012.10519221777,30005.94521318063,0.02052708808610711,64.29221591819442,0.3476493126891884
2018-08-05 13:21:00+00:00,30012.178163730936,30018.525307952,29997.160705526963,30013.68551568795,339,64.78316386984228,30008.94442585084,30006.30025689713,1.3902328758704243,1.4243543449923555,30012.959181071827,30005.60570629734,0.024504000681405,75.45185230602209,1.0
2018-08-06 01:21:00+00:00,30011.64276763476,30026.581646245995,30001.77542266429,30011.50866837848,187,57.93989546481282,30009.1886394249,30006.504508327773,1.429468356345751,1.4253771472630345,30012.925538415802,30006.248855903395,0.022248498350016587,75.05865558360983,0.5191239987942889
2018-08-06 13:21:00+00:00,30011.079952625336,30030.865825169894,30001.600655946204,30010.146688911067,980,54.09002697576703,30009.27988223311,30006.64733893888,1.3352702327501902,1.407355764360466,30012.92876266554,30006.504279283185,0.021408010894950938,82.39418122336521,0.24859400426424944
2018-08-07 01:21:00+00:00,30011.59878999136,30023.101599592464,29994.8998921866,30011.163278366905,728,56.41778183133362,30009.45925329347,30006.824434602724,1.3273469844425563,1.391354008376884,30012.871264547826,30007.020151221444,0.01949724729040281,71.15066730680722,0.41216517822395615
2018-08-07 13:21:00+00:00,30011.631311864126,30019.47438915424,29994.942612319486,30013.14780504374,665,60.61583443236696,30009.810543936353,30007.072409914137,1.4643226702792163,1.4059477407573506,30013.340345033695,30007.008708512414,0.02109829956381182,60.235206699873316,0.7071620464094084
2018-08-08 01:21:00+00:00,30011.002548022447,30020.637312160445,30001.071177786587,30011.48818019038,428,55.77709630046343,30009.97031881769,30007.245577375954,1.4225606390245957,1.4092703204107997,30013.47237531775,30007.05960152038,0.02136860033111088,64.61721368602724,0.36714424993641653
2018-08-08 13:21:00+00:00,30009.611733570764,30019.50107276653,29995.99796023295,30008.67558877967,426,48.68431606148488,30009.847011195023,30007.30165625453,1.1492633152338385,1.3572689193754075,30013.47789235784,30006.918119276794,0.021858479840006967,59.956687231843226,0.0
2018-08-09 01:21:00+00:00,30010.744766000968,30018.416414111816,29991.1558449502,30010.670988396752,819,53.2284420177994,30009.925485214237,30007.433786926773,1.0812216399463068,1.3020594634895875,30013.52632166582,30006.987344788104,0.021789140006549055,52.51381171321715,0.2822640483597546
2018-08-09 13:21:00+00:00,30011.269482399934,30011.97947653236,29995.48799210469,30011.80486221706,808,55.63270892682747,30010.10447350022,30007.60520164404,1.1060424938041251,1.262856069552495,30013.685007496282,30007.02004029851,0.02220889338925529,52.0783464506858,0.4316080845074805
2018-08-10 01:21:00+00:00,30010.658670353725,30022.824262102677,30009.68630158931,30010.214133644346,911,51.62345171438929,30010.11491732347,30007.707512702877,0.985988832268049,1.2074826220956059,30013.693448926522,30007.036558457938,0.02218197102156404,52.485607124835404,0.18256807492636934
2018-08-10 13:21:00+00:00,30009.447755511,30028.290136775995,29992.635529707462,30009.544897497053,220,49.99117040387889,30010.060629720956,30007.779567008532,0.8273069964379829,1.1314474969640813,30013.510423222837,30006.98025227636,0.021759805269776767,51.898101260681905,0.0811768865667258
2018-08-11 01:21:00+00:00,30009.960705508194,30028.211296781214,30007.094264302366,30011.023535217068,838,53.490289156665476,30010.1523350063,30007.90678144808,0.8115096269866626,1.0674599229685977,30013.552113821508,30006.9899996543,0.02186622758189233,54.49724203267608,0.29852900980191077
2018-08-11 13:21:00+00:00,30010.237088680715,30021.9944941858,29990.492996112785,30010.31471382216,901,51.6254741102816,30010.167799655428,30008.001210168633,0.7333406407597067,1.0006360665268195,30013.378662292802,30006.999617355963,0.021256263688034318,44.02282744850535,0.1826936985682837
2018-08-12 01:21:00+00:00,30010.137625131065,30017.6787761791,30004.78406338762,30009.035202574996,634,48.34876295795741,30010.059933266817,30008.041758890453,0.5616707014560234,0.9128429935126603,30013.349691428513,30007.09349287447,0.020846892232482827,48.597334852748624,0.0
2018-08-12 13:21:00+00:00,30011.14700447066,30018.387785440387,30004.24209951351,30010.60230866396,982,52.338809537280596,30010.111588066546,30008.142172607062,0.5457819674920756,0.8394307883085433,30013.351520696746,30007.308129986446,0.020137701736275167,52.066756893051874,0.32526480241407724
2018-08-13 01:21:00+00:00,30012.1258829,30030.146650406838,30006.39949493024,30013.419640587632,493,58.53969901317932,30010.4266406876,30008.34913213571,0.7518582186348794,0.8219162743738105,30013.65686971679,30007.58400188895,0.02023572901743226,53.558815548258245,0.8307554151356595
2018-08-13 13:21:00+00:00,30012.460186047752,30013.560753078807,29996.8173036235,30013.64733249869,362,59.00392098880922,30010.73337324104,30008.556904698966,0.9229092434216,0.8421148681833686,30014.024749886074,30007.728459000293,0.02098002990305382,46.51541841359193,0.8685983490908676
2018-08-14 01:21:00+00:00,30012.55256699772,30020.61092719273,30008.329106857607,30012.252530731825,711,54.94534467035594,30010.878054906832,30008.70183121006,0.935139857007016,0.8607198659480981,30014.124306324855,30007.946337414105,0.020585657390659203,54.33162878892067,0.5377470675180882
2018-08-14 13:21:00+00:00,30014.02278424259,30027.894590231917,30000.84097942404,30013.48543017092,206,57.71412209458897,30011.126376360557,30008.88942332617,1.0324163345103443,0.8950591596605474,30014.36088604844,30008.173434430588,0.020617095522204122,59.54242669624686,0.8789507494411947
2018-08-15 01:21:00+00:00,30013.75283289224,30016.638574541703,30005.39794388753,30012.93534853197,571,56.0588228203242,30011.2986594245,30009.04808705973,1.0529835142406228,0.9266440305765625,30014.503348766993,30008.373316224264,0.0204256539617154,53.7649595400729,0.7235988279143734
2018-08-15 13:21:00+00:00,30013.203825993,30021.6326597957,30004.41185256902,30014.2186422898,547,59.01228716194463,30011.57675303072,30009.2508539315,1.159468601385015,0.9732089447382531,30014.61578881213,30008.314188839322,0.020997308779011334,59.118050811006626,1.0
2018-08-16 01:21:00+00:00,30013.129121556765,30024.91087869117,30008.246268641364,30011.934888201635,695,52.27806433398471,30011.610861142235,30009.356110177385,1.0475039577686402,0.9880679473443306,30014.643751863234,30008.32884777054,0.021041623962266616,67.77051276299942,0.3684805605409594
2018-08-16 13:21:00+00:00,30012.7517949844,30017.66307522434,29995.14972377754,30012.62832187508,464,53.99475732652657,30011.70776216441,30009.484432204747,1.0031616501582903,0.9910866879071225,30014.742449440677,30008.47831348948,0.020872375296018077,70.50119403600664,0.5294679564245799
2018-08-17 01:21:00+00:00,30013.59076754358,30014.21158960228,30010.226244929083,30014.347546194866,908,58.026239684553936,30011.959170167313,30009.6751425573,1.0941345839528367,1.0116962671162655,30015.11128426504,30008.42790544792,0.022269192744522815,70.49068365546576,0.9075308070270055
2018-08-17 13:21:00+00:00,30015.536466831534,30022.778828927312,30007.01720336019,30013.721551130744,391,56.09857147022792,30012.127015973354,30009.833825246456,1.103003976153559,1.0299578089237242,30015.196183020602,30008.40038130106,0.02264376714667227,73.59833049181076,0.7267586553958176
2018-08-18 01:21:00+00:00,30014.932498845355,30023.84699275568,30010.65527292173,30015.643400041616,226,60.443284522689396,30012.46190969414,30010.061651709013,1.2506929689006938,1.0741048409191183,30015.789008311804,30008.22307799499,0.025209678773005756,71.60112612452038,1.0
2018-08-18 13:21:00+00:00,30012.89776404864,30015.498139639345,30006.1553114884,30012.61125857172,296,51.74273421869819,30012.476133396765,30010.161636291865,1.1102705756638898,1.0813379878680727,30015.668487084527,30008.737166201463,0.023095008797259193,77.38642945925265,0.28062054729289226
2018-08-19 01:21:00+00:00,30012.80848201592,30016.412251383328,29993.43947795428,30011.545577013043,687,49.0692900762054,30012.387508979267,30010.21590847701,0.9025887406605761,1.0455881384265735,30015.655403822857,30008.837708324754,0.02271637841360778,68.43411008664859,0.0
2018-08-19 13:21:00+00:00,30012.30046345547,30029.06224244739,30011.136240363827,30012.88857340739,145,52.4066288050577,30012.43522940099,30010.32071886644,0.8367227561975596,1.0038150619807709,30015.714232110164,30008.887251156484,0.022747276233338377,64.49225180200621,0.29341835399646793
2018-08-20 01:21:00+00:00,30011.109847398235,30014.77961330745,29994.137968077364,30009.29289452761,633,44.07865051627308,30012.135959413048,30010.280412029624,0.48874826791870873,0.9008017031683585,30015.80180142374,30008.707557931244,0.0236378225102107,55.96781244855427,0.0
2018-08-20 13:21:00+00:00,30011.519996170005,30019.59868082076,30009.90712692816,30012.475479771005,208,51.43497395498241,30012.168294685234,30010.366493117523,0.4644303461718664,0.8135274317690601,30015.723460467565,30009.0789571148,0.022139192750819034,60.36629025352259,0.44952569277290483
2018-08-21 01:21:00+00:00,30010.914150154644,30021.912517094243,29998.988996500404,30010.58929338844,389,47.45098903966488,30012.01791360935,30010.37523038305,0.28962017928643036,0.7087459812725342,30015.742899906567,30009.01609349295,0.022413439142187373,52.25081585280311,0.2060747904334165
2018-08-21 13:21:00+00:00,30010.301673747894,30028.437732060596,30001.414838000444,30008.45535955333,113,43.359129275821914,30011.678622746873,30010.299941330908,-0.020868208161118673,0.5628231433858036,30015.961445849465,30008.611612123164,0.024489416090314475,51.54281706740285,0.0
2018-08-22 01:21:00+00:00,30009.848426981767,30021.893515587548,30004.943938336448,30009.53863107908,597,45.90913110234117,30011.474814016605,30010.270086026914,-0.1774757038729149,0.41476337393405993,30015.903140713628,30008.72026010941,0.023933113436640584,51.329990547578085,0.1492612183436357
2018-08-22 13:21:00+00:00,30010.771244859847,30016.663701543217,30009.544888505465,30011.69223952965,110,50.66449993902722,30011.495521208322,30010.32585675251,-0.12635354401209042,0.30653999034482987,30015.88456394507,30008.84782996454,0.02344611529245128,47.70148376470968,0.427610880236224
2018-08-23 01:21:00+00:00,30011.676087639746,30020.28761631124,29997.39406017472,30011.20413261482,241,49.6001699217321,30011.467769913703,30010.36029894319,-0.1237979470861319,0.2204724028586375,30015.77365286336,30008.73719024896,0.023445297647794152,38.85385652175541,0.3653116326635193
2018-08-23 13:21:00+00:00,30012.849123030992,30020.891177634563,29994.124063754192,30014.644969964535,324,56.53238775785936,30011.770360394734,30010.528325257754,0.1540978555822221,0.20719749340335444,30015.927803095514,30008.682803763386,0.024140096066862432,46.03631044271335,0.7710804714475344
2018-08-24 01:21:00+00:00,30014.01078599206,30014.10239921337,30013.71183432077,30013.67645275177,869,54.26968096419303,30011.951893000165,30010.651781237913,0.2928057540229929,0.22431914552728216,30016.047695710546,30008.705303350358,0.024464548351585992,45.63407414507981,0.6386357142459035
2018-08-24 13:21:00+00:00,30014.67079053261,30026.276709651996,30000.753373918797,30015.5854677944,573,57.85071047922374,30012.297947742474,30010.84525914209,0.5504293159865483,0.2895411796191354,30016.386258746374,30008.576744076876,0.026020889572661337,47.46281913014241,0.8482468693357827
2018-08-25 01:21:00+00:00,30011.6369141432,30016.283263389825,29997.970440724766,30012.81325132989,316,51.539063973980106,30012.347024274608,30010.92243530632,0.5248529663294903,0.3366035369612064,30016.37767754165,30008.573115561394,0.0260043927637992,42.57771407757358,0.5644611573675612
2018-08-25 13:21:00+00:00,30012.58231464502,30025.34283768434,30010.11154605311,30013.23253874386,541,52.38520980009523,30012.431358985963,30011.013027597986,0.5322807143893442,0.37573897244683396,30016.2634009321,30008.58878181635,0.02557147193760709,50.178379160143685,0.6228499428450561
2018-08-26 01:21:00+00:00,30012.26824017216,30013.563987241854,29994.881001702062,30011.84234013904,566,49.31091050526297,30012.375261952922,30011.045549658418,0.42113526403409196,0.3848182307642856,30016.261354071223,30008.58157387096,0.025588672375140904,51.25767748200383,0.41070612971094567
2018-08-26 13:21:00+00:00,30013.248085764524,30024.5407720591,30005.212303080058,30010.157101359604,606,45.80185825072248,30012.164008563082,30011.01070854866,0.19482123061970924,0.34681883073537034,30016.26030073473,30008.335505155916,0.02640516099248187,54.9498417359548,0.16856193541717512
2018-08-27 01:21:00+00:00,30013.65212492719,30017.164818220863,29995.33661622116,30013.45167600052,380,52.863797753671854,30012.286643557123,30011.10643276246,0.27810455208600615,0.3330759750054975,30016.14137400607,30008.364844865133,0.025911180718694214,57.332458307527986,0.6558751832835719
2018-08-27 13:21:00+00:00,30012.714648425652,30024.47528256759,30009.57070589529,30012.568487174743,384,50.94733677596575,30012.31348580642,30011.16376822961,0.2697319255094044,0.3204071651062789,30016.028723020372,30008.36218945523,0.025544727563567852,58.58238481568699,0.5236286774808634
2018-08-28 01:21:00+00:00,30011.36369831229,30030.50374370106,29991.975014089385,30012.3417408222,466,50.44174136968881,30012.316176760305,30011.20996323324,0.24201027912567952,0.30472778791015903,30015.524874848077,30008.535871705582,0.02328733862910482,57.84107608125526,0.4887397720411828
2018-08-28 13:21:00+00:00,30010.75857726947,30022.69226060047,30000.229144880606,30011.36546231853,323,48.222769082078706,30012.225632527756,30011.216061236584,0.13965332193401991,0.2717128947149312,30015.46335983661,30008.47280709173,0.023292550243416768,54.11707448348813,0.20092460140141977
2018-08-29 01:21:00+00:00,30010.07724130843,30028.17143866467,29990.915775705613,30010.169862518356,460,45.578425307862005,30012.029844907815,30011.17503383587,-0.03750784877775004,0.209868746016395,30015.478270830958,30008.32032464793,0.023850360525384078,55.32117540509032,0.0
2018-08-29 13:21:00+00:00,30010.134511665598,30011.93171538074,30001.58106424348,30009.815166729717,810,44.79366460990268,30011.818923176565,30011.121705714057,-0.20417671668110415,0.12705965347689518,30015.404531236956,30008.08672357416,0.02438314569784036,48.07236685041435,0.0
2018-08-30 01:21:00+00:00,30011.37069502952,30021.99448792865,30007.19185229958,30011.698071077517,310,49.74076487687423,30011.807413452847,30011.14430827733,-0.18222774251626106,0.06520217427826394,30015.3482706334,30008.383501832697,0.02320671706019266,52.0682313726433,0.37888357875768036
2018-08-30 13:21:00+00:00,30011.82174662108,30024.36118580918,30010.85172694762,30012.18432026565,649,50.962852392837604,30011.843309339783,30011.185093061184,-0.1241654743316758,0.027328644556275993,30015.32582283449,30008.37683368108,0.02315415026352445,54.216699249763074,0.47247959796404615
2018-08-31 01:21:00+00:00,30009.742309683097,30023.645599712505,30008.90488009079,30009.780849572435,836,45.12243857011068,30011.646884600035,30011.130024689075,-0.2689899579854682,-0.031935075952072844,30015.361174612386,30008.26063752157,0.023659142439090695,42.42773911944591,0.025179811995643942
2018-08-31 13:21:00+00:00,30011.173648299628,30012.11035840333,29991.535909499074,30010.673948368127,684,47.528775563232145,30011.55422400652,30011.112139343157,-0.3081466727780935,-0.08717739531727697,30015.17172496153,30008.671946053913,0.021657323190563182,33.96961034240762,0.33891769870503363
2018-09-01 01:21:00+00:00,30012.76474979732,30017.45225791813,30002.092097144203,30011.958268298717,279,50.865401032578966,30011.5927044153,30011.145320870826,-0.23286049563103006,-0.11631401538002759,30015.103465636494,30008.982169100913,0.02039613422128741,37.96681209825552,0.7523712824198174
2018-09-01 13:21:00+00:00,30013.765772751703,30020.753249167978,30012.26634451853,30012.05401003249,828,51.11496103232962,30011.636638283602,30011.180955739914,-0.16358440091789817,-0.1257680924876017,30015.117325879884,30009.004485907808,0.020367944711441047,40.31536324131721,0.7832951835878339
2018-09-02 01:21:00+00:00,30013.16737815152,30020.79420566746,29999.216086864344,30011.50973551172,849,49.573479372748835,30011.624552305326,30011.193849064297,-0.15086195912590483,-0.13078686581526233,30015.118342324527,30009.034029752856,0.02027288126937847,38.8642329960501,0.5922844986190319
2018-09-02 13:21:00+00:00,30014.267385966188,30017.818465316424,30003.4201300571,30014.63025753029,163,57.48909364562067,30011.9108099458,30011.32861018061,0.10975552192394389,-0.08267838826742109,30015.115127828845,30009.03577300512,0.020256362589021075,35.21441881480844,1.0
2018-09-03 01:21:00+00:00,30013.96831717199,30028.86772199349,29995.83055141565,30011.72690256304,445,49.67589465323922,30011.893294956964,30011.34422948973,0.0810855678464577,-0.04992559704464534,30014.929800601512,30009.026145213564,0.019670997337389865,40.85297498567653,0.38456597485603805
2018-09-03 13:21:00+00:00,30015.46945746479,30029.65613463267,29996.25810322772,30014.19784545506,485,55.25009753959695,30012.112775956783,30011.456135998174,0.2548115545505425,0.011021833274392226,30014.568816354607,30009.24836722655,0.017727793325050707,41.6401864889376,0.8236376179391488
2018-09-04 01:21:00+00:00,30013.6999402069,30020.48095099644,30000.366328047578,30011.6030403516,174,49.099585745514474,30012.06422970867,30011.461896953213,0.18102482300673728,0.04502243122086124,30014.47812671368,30009.21803576964,0.017526714548861105,43.306966628697296,0.3391709822092101
2018-09-04 13:21:00+00:00,30013.480097552023,30020.23485281119,29997.86312106806,30014.663537726166,271,55.40528877751477,30012.311782853198,30011.58745149333,0.3652939854582655,0.10907674206834211,30014.76544849555,30009.073813885996,0.018964580338399775,47.35938036828181,0.835861800161049
2018-09-05 01:21:00+00:00,30014.965855736693,30032.595846443623,29995.10401908929,30014.53927881124,805,55.10679342977067,30012.523925325393,30011.703209427367,0.49558912538486766,0.18637921873164723,30015.11997275004,30008.988983498737,0.02042842237198603,55.81517590530248,0.8123497670580875
2018-09-05 13:21:00+00:00,30013.771105531192,30027.235345239915,30006.041846077533,30014.07210147436,475,53.93038333018858,30012.671370672913,30011.796107154703,0.5547567651228746,0.2600547280098927,30015.30606486003,30009.19439140021,0.02036392944001821,64.94147644486733,0.7122333974948898
2018-09-06 01:21:00+00:00,30014.529860080573,30029.285591450927,30011.03358806789,30015.70911965275,909,57.36498548001574,30012.960680099564,30011.949558625216,0.7253795083197474,0.35311968407186367,30015.73819561767,30008.98800500779,0.022491366598875195,67.61667709260372,0.9899642898708556
2018-09-06 13:21:00+00:00,30014.88650814025,30020.876199247672,29997.60918240523,30014.774481285836,936,54.85067668421056,30013.133423069685,30012.060339906027,0.7762338162137894,0.4377425105002488,30016.008526480546,30008.938273556043,0.023557714921617894,57.25859119141878,0.7866507195923145
2018-09-07 01:21:00+00:00,30015.553534105715,30032.23463448503,30006.00223356808,30014.705901124733,350,54.66135876203743,30013.28318288445,30012.1640874048,0.8017601834399102,0.5105460450881811,30016.256928206883,30008.92628785995,0.024425216064880458,65.468705846495,0.7160999417696169
2018-09-07 13:21:00+00:00,30016.187817732505,30029.73288911044,30013.26992179037,30016.36920821753,144,58.41066043185592,30013.57709005903,30012.32899410334,0.9453080719031277,0.5974984504511704,30016.808855097417,30008.874735559326,0.026435749044351278,72.46162321096577,1.0
